id,acc_app_id,area,acc_activity_id,actividad,organization_name,pais,province_id,provincia,canton
5771,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5772,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5773,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5774,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5775,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5776,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5777,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5778,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5779,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5780,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5781,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5782,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5783,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5784,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5785,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5786,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5787,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5788,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5789,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5790,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5791,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5792,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5793,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5794,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5795,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5796,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5797,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5798,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5799,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5800,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5801,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5802,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5803,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
5804,682,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
7322,190,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
8727,190,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
8730,190,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
8745,190,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
11501,855,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
11502,855,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17214,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17218,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17219,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17220,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17221,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17222,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17223,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17227,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17228,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17229,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17232,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17233,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17234,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17240,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17241,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17242,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17243,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17244,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17246,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17248,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17249,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17251,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17253,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
17254,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21288,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21289,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21290,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21292,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21293,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21295,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21297,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21298,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21301,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
21302,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
24454,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
24908,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
24909,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
24924,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
24925,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
24926,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
24927,820,INSPECCIÓN,7,INSPECCION,Bureau Veritas Ecuador S.A.,Ecuador,19,Pichincha,Quito
8139,771,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
8147,771,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
8148,771,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
8149,771,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
8150,771,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
8172,771,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
8193,771,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
8209,771,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15071,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15072,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15073,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15074,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15075,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15076,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15077,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15078,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15079,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15080,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15081,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15082,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15083,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15084,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15085,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15086,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15087,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15088,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15089,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15090,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15091,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15092,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15093,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15094,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15095,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15096,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15097,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15098,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15099,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15100,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15101,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15102,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15103,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15104,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15105,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15106,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15109,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15110,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15111,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15112,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15113,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15114,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15115,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15116,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15118,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15119,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15120,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15121,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15122,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15123,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15124,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15129,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15130,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15131,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15132,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15133,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15134,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15135,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15136,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15137,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15138,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15139,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15140,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15141,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15142,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15143,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15144,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15145,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15146,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15147,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15148,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15149,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15151,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15152,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15153,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15154,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15155,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15156,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15157,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15158,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15159,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15160,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15161,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15162,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15163,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15164,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15165,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15166,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15168,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15169,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15170,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15172,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15173,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15174,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15175,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15176,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15177,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15178,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15179,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15180,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15181,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15182,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15184,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15185,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15186,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15187,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15188,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15189,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15190,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
15191,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
17993,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20039,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20040,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20170,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20171,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20172,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20173,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20174,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20175,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
20176,1419,LABORATORIOS,12,ENSAYOS,SEIDLABORATORY,Ecuador,19,Pichincha,Quito
9869,745,INSPECCIÓN,7,INSPECCION,VARCO LP,Ecuador,19,Pichincha,Quito
9870,745,INSPECCIÓN,7,INSPECCION,VARCO LP,Ecuador,19,Pichincha,Quito
9871,745,INSPECCIÓN,7,INSPECCION,VARCO LP,Ecuador,19,Pichincha,Quito
9872,745,INSPECCIÓN,7,INSPECCION,VARCO LP,Ecuador,19,Pichincha,Quito
9873,745,INSPECCIÓN,7,INSPECCION,VARCO LP,Ecuador,19,Pichincha,Quito
9874,745,INSPECCIÓN,7,INSPECCION,VARCO LP,Ecuador,19,Pichincha,Quito
8385,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8396,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8398,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8399,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8402,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8404,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8405,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8406,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8407,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
8408,858,CERTIFICACIÓN,6,PRODUCTOS,Quality Certification Services - QCS Ecuador,Ecuador,19,Pichincha,Quito
6726,701,INSPECCIÓN,7,INSPECCION,COAACH S.A.S.,Ecuador,19,Pichincha,Quito
6727,701,INSPECCIÓN,7,INSPECCION,COAACH S.A.S.,Ecuador,19,Pichincha,Quito
6728,701,INSPECCIÓN,7,INSPECCION,COAACH S.A.S.,Ecuador,19,Pichincha,Quito
19642,701,INSPECCIÓN,7,INSPECCION,COAACH S.A.S.,Ecuador,19,Pichincha,Quito
19643,701,INSPECCIÓN,7,INSPECCION,COAACH S.A.S.,Ecuador,19,Pichincha,Quito
8437,1086,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,C.I.C.,Ecuador,19,Pichincha,Quito
8438,1086,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,C.I.C.,Ecuador,19,Pichincha,Quito
8439,1086,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,C.I.C.,Ecuador,19,Pichincha,Quito
8440,1086,CERTIFICACIÓN,4,SISTEMAS DE GESTIÓN DE CALIDAD,C.I.C.,Ecuador,19,Pichincha,Quito
